datetime,open,high,low,close,volume
2025-08-28 10:33:00,109.53759097311423,109.66249402398888,109.41268792223958,109.47513944767691,542
2025-08-28 10:34:00,109.49894291235755,109.50896589392823,109.48891993078686,109.5039544031429,932
2025-08-28 10:35:00,109.36143825111596,109.3918835189287,109.33099298330322,109.37666088502232,679
2025-08-28 10:36:00,109.40855991695328,109.42166325740762,109.39545657649894,109.41511158718045,639
2025-08-28 10:37:00,109.36412246276446,109.46160054865217,109.26664437687674,109.31538341982059,885
2025-08-28 10:38:00,109.26395220274021,109.28149467424404,109.24640973123638,109.2551809669883,381
2025-08-28 10:39:00,109.01506970483568,109.12598709283823,108.90415231683313,108.95961101083441,459
2025-08-28 10:40:00,109.01485037479617,109.08333543017888,108.94636531941346,109.04909290248753,922
2025-08-28 10:41:00,109.1715920659136,109.2258947950195,109.1172893368077,109.14444070136065,730
2025-08-28 10:42:00,109.318865348384,109.38163552885699,109.256095167911,109.35025043862049,991
2025-08-28 10:43:00,109.28107633039097,109.32836981257518,109.23378284820677,109.30472307148308,745
2025-08-28 10:44:00,109.23061364620918,109.27564316383598,109.18558412858238,109.20809888739578,740
2025-08-28 10:45:00,109.27376185820421,109.33040110576759,109.21712261064083,109.24544223442251,107
2025-08-28 10:46:00,109.18866946726173,109.20618797808105,109.17115095644242,109.19742872267139,662
2025-08-28 10:47:00,109.21721504544892,109.25943124730807,109.17499884358978,109.19610694451934,590
2025-08-28 10:48:00,109.28633471335499,109.2914589454629,109.28121048124707,109.28889682940894,440
2025-08-28 10:49:00,109.39579006803032,109.41993144757066,109.37164868848998,109.38371937826015,571
2025-08-28 10:50:00,109.38921283637164,109.47827075709492,109.30015491564836,109.34468387601,892
2025-08-28 10:51:00,109.37357685166253,109.48510025261876,109.2620534507063,109.31781515118442,786
2025-08-28 10:52:00,109.29894184645794,109.31027605888266,109.28760763403321,109.3046089526703,794
2025-08-28 10:53:00,109.22882610711073,109.25690399442726,109.2007482197942,109.21478716345247,803
2025-08-28 10:54:00,109.21122026483252,109.23887475567822,109.18356577398681,109.19739301940966,348
2025-08-28 10:55:00,109.2455008374639,109.28029402941858,109.2107076455092,109.26289743344124,334
2025-08-28 10:56:00,109.32752975552084,109.38620186935246,109.26885764168922,109.35686581243665,182
2025-08-28 10:57:00,109.25946864961233,109.27309588568042,109.24584141354424,109.25265503157829,192
2025-08-28 10:58:00,109.39212612690841,109.4091560622539,109.37509619156292,109.38361115923566,984
2025-08-28 10:59:00,109.37058693970197,109.39559409135767,109.34557978804627,109.38309051552982,493
2025-08-28 11:00:00,109.37090478862139,109.43875156710637,109.30305801013641,109.3369813993789,923
2025-08-28 11:01:00,109.30771363278356,109.31887128552094,109.29655598004618,109.31329245915225,367
2025-08-28 11:02:00,109.09790925893863,109.12550355752974,109.07031496034752,109.11170640823418,516
2025-08-28 11:03:00,109.1772492206702,109.21126073109109,109.14323771024932,109.19425497588064,731
2025-08-28 11:04:00,109.24379003748629,109.34062767261142,109.14695240236117,109.19537121992373,682
2025-08-28 11:05:00,109.22138828242178,109.25945604591223,109.18332051893134,109.20235440067655,628
2025-08-28 11:06:00,109.22942616549729,109.27333932813846,109.18551300285611,109.2074695841767,352
2025-08-28 11:07:00,109.27669534976947,109.28168969748992,109.27170100204901,109.2791925236297,221
2025-08-28 11:08:00,109.14228100561803,109.16631823460644,109.11824377662963,109.15429962011223,991
2025-08-28 11:09:00,109.09827023845597,109.17310575882827,109.02343471808366,109.13568799864211,109
2025-08-28 11:10:00,109.16977452598732,109.19452280000573,109.14502625196891,109.15740038897812,898
2025-08-28 11:11:00,109.06241352666368,109.08729215157913,109.03753490174822,109.04997421420595,415
2025-08-28 11:12:00,109.09020768420781,109.14769128515175,109.03272408326387,109.11894948467977,937
2025-08-28 11:13:00,108.97399765571592,108.98882650264244,108.9591688087894,108.98141207917918,372
2025-08-28 11:14:00,109.01684012751885,109.08022270307825,108.95345755195945,109.04853141529854,405
2025-08-28 11:15:00,109.01591204689937,109.03034844704986,109.00147564674889,109.02313024697462,904
2025-08-28 11:16:00,108.8772323107508,108.93508814168646,108.81937647981513,108.84830439528297,309
2025-08-28 11:17:00,108.98086073321838,109.04751715095726,108.9142043154795,108.94753252434893,829
2025-08-28 11:18:00,108.91899521257157,108.99657082502452,108.84141960011863,108.88020740634511,852
2025-08-28 11:19:00,108.85057208742933,108.88367467916726,108.8174694956914,108.86712338329829,985
2025-08-28 11:20:00,108.87021475636043,108.92964459751478,108.81078491520607,108.8999296769376,563
2025-08-28 11:21:00,108.97243407658313,109.06490218365245,108.8799659695138,109.01866813011779,811
2025-08-28 11:22:00,108.8860562643029,108.92821153091906,108.84390099768673,108.90713389761098,827
2025-08-28 11:23:00,108.89360684590892,108.95174877478567,108.83546491703217,108.9226778103473,816
2025-08-28 11:24:00,108.93314101836266,108.96214183499535,108.90414020172997,108.91864061004632,515
2025-08-28 11:25:00,108.99572141786831,109.05354220870551,108.93790062703111,108.96681102244972,315
2025-08-28 11:26:00,109.0132864319811,109.05579039860199,108.97078246536022,109.03453841529154,179
2025-08-28 11:27:00,108.98345796894932,109.00434200656129,108.96257393133736,108.99389998775531,878
2025-08-28 11:28:00,108.91348272288664,108.91885494160368,108.9081105041696,108.91616883224516,579
2025-08-28 11:29:00,108.92316677679538,108.94253535082703,108.90379820276374,108.93285106381121,990
2025-08-28 11:30:00,108.83192061900257,108.84807989312549,108.81576134487966,108.84000025606403,646
2025-08-28 11:31:00,108.57974831027899,108.64393915327166,108.51555746728631,108.61184373177532,900
2025-08-28 11:32:00,108.61984114817145,108.68459042741229,108.5550918689306,108.65221578779187,117
2025-08-28 11:33:00,108.70056175207208,108.7277727696891,108.67335073445506,108.71416726088059,264
2025-08-28 11:34:00,108.49725409680664,108.5395442404348,108.45496395317849,108.51839916862072,624
2025-08-28 11:35:00,108.41178163481797,108.43748476243921,108.38607850719673,108.42463319862858,301
2025-08-28 11:36:00,108.46764876368458,108.4907072502863,108.44459027708285,108.45611952038371,840
2025-08-28 11:37:00,108.64835547341309,108.68618370715875,108.61052723966743,108.66726959028593,445
2025-08-28 11:38:00,108.65233580223705,108.72206055568002,108.58261104879408,108.61747342551557,465
2025-08-28 11:39:00,108.59122947292474,108.64392405053954,108.53853489530994,108.61757676173214,547
2025-08-28 11:40:00,108.57751253798955,108.63723868497785,108.51778639100125,108.5476494644954,612
2025-08-28 11:41:00,108.6991086175509,108.71339878189065,108.68481845321116,108.70625369972078,418
2025-08-28 11:42:00,108.64511001534748,108.6873677132688,108.60285231742617,108.62398116638683,316
2025-08-28 11:43:00,108.57782027475909,108.60548972391281,108.55015082560537,108.59165499933596,133
2025-08-28 11:44:00,108.53805963965235,108.53975590094875,108.53636337835594,108.53721150900415,970
2025-08-28 11:45:00,108.45745245097365,108.53719024888181,108.37771465306548,108.41758355201956,365
2025-08-28 11:46:00,108.47026520799399,108.49130018954492,108.44923022644306,108.48078269876945,739
2025-08-28 11:47:00,108.61341805591249,108.64231409475413,108.58452201707085,108.59897003649168,823
2025-08-28 11:48:00,108.64366291959855,108.68772025563922,108.59960558355789,108.6656915876189,874
2025-08-28 11:49:00,108.62390250579968,108.6239687902364,108.62383622136295,108.62393564801803,923
2025-08-28 11:50:00,108.60071684078999,108.6204878900594,108.58094579152058,108.61060236542468,179
2025-08-28 11:51:00,108.46707794122008,108.51495638897084,108.41919949346932,108.44313871734471,776
2025-08-28 11:52:00,108.54587795240167,108.57534456397303,108.5164113408303,108.53114464661599,512
2025-08-28 11:53:00,108.54128974445103,108.56422167625608,108.51835781264599,108.5298237785485,351
2025-08-28 11:54:00,108.52778895217064,108.57062407618277,108.48495382815851,108.5492065141767,111
2025-08-28 11:55:00,108.80719223132938,108.89106108571966,108.7233233769391,108.84912665852451,500
2025-08-28 11:56:00,108.8353735472782,108.87563213486534,108.79511495969105,108.81524425348462,915
2025-08-28 11:57:00,108.77209308693585,108.82593549416873,108.71825067970298,108.7990142905523,823
2025-08-28 11:58:00,108.73716788228336,108.84565175316965,108.62868401139707,108.68292594684021,381
2025-08-28 11:59:00,108.8392456127487,108.89895508280331,108.77953614269408,108.80939087772138,211
2025-08-28 12:00:00,108.85128501048749,108.89922393329682,108.80334608767815,108.82731554908281,822
2025-08-28 12:01:00,108.72821531127398,108.79584074574602,108.66058987680195,108.69440259403797,477
2025-08-28 12:02:00,108.81034677279528,108.88952619228466,108.7311673533059,108.7707570630506,850
2025-08-28 12:03:00,108.7543621880174,108.77501213362429,108.7337122424105,108.76468716082084,367
2025-08-28 12:04:00,108.91952071913376,108.93022410402016,108.90881733424736,108.91416902669056,397
2025-08-28 12:05:00,109.01580976368514,109.0347800335654,108.99683949380488,109.02529489862526,416
2025-08-28 12:06:00,108.9789779529362,109.01350158724227,108.94445431863014,108.99623977008925,669
2025-08-28 12:07:00,109.09284061556957,109.1061214652282,109.07955976591094,109.09948104039889,608
2025-08-28 12:08:00,109.10094451269774,109.13383267150526,109.06805635389021,109.11738859210149,645
2025-08-28 12:09:00,109.17755726231712,109.18103387662924,109.174080648005,109.17581895516106,874
2025-08-28 12:10:00,109.22207836939606,109.28142803881134,109.16272869998078,109.19240353468841,464
2025-08-28 12:11:00,109.15031014464356,109.20320085368459,109.09741943560252,109.17675549916407,646
2025-08-28 12:12:00,109.09629821981366,109.12575382645272,109.0668426131746,109.08157041649413,370
2025-08-28 12:13:00,109.1883720757857,109.23515189072381,109.14159226084757,109.16498216831663,573
2025-08-28 12:14:00,109.16131298440813,109.17020887819835,109.1524170906179,109.15686503751301,838
2025-08-28 12:15:00,109.1282459736825,109.17388651964733,109.08260542771767,109.10542570070008,636
2025-08-28 12:16:00,109.04704385718256,109.06791537628203,109.02617233808309,109.03660809763282,333
2025-08-28 12:17:00,109.08617857876659,109.10338127484476,109.06897588268842,109.09477992680569,158
2025-08-28 12:18:00,109.26835467166913,109.28577175863144,109.25093758470682,109.27706321515028,350
2025-08-28 12:19:00,109.17722198668383,109.22211349000511,109.13233048336255,109.15477623502319,946
2025-08-28 12:20:00,109.18152090152162,109.20590617016906,109.15713563287419,109.1693282671979,185
2025-08-28 12:21:00,109.30705524241058,109.3607718926491,109.25333859217207,109.33391356752983,862
2025-08-28 12:22:00,109.30227709075344,109.32709709664013,109.27745708486674,109.31468709369679,489
2025-08-28 12:23:00,109.34401935023263,109.44777260220006,109.2402660982652,109.39589597621634,279
2025-08-28 12:24:00,109.25327312782022,109.3122795365073,109.19426671913314,109.28277633216376,818
2025-08-28 12:25:00,109.29289335510184,109.35010800852983,109.23567870167385,109.32150068181583,955
2025-08-28 12:26:00,109.2787163824112,109.34810980993399,109.20932295488842,109.24401966864981,248
2025-08-28 12:27:00,109.36707740364089,109.40527042122257,109.32888438605922,109.38617391243173,682
2025-08-28 12:28:00,109.47315349895655,109.47580883904139,109.4704981588717,109.47182582891412,220
2025-08-28 12:29:00,109.70213312048894,109.72968221066586,109.67458403031202,109.68835857540049,864
2025-08-28 12:30:00,109.75519675957447,109.7635975266011,109.74679599254785,109.75939714308778,704
2025-08-28 12:31:00,109.78599813457367,109.83325871130425,109.7387375578431,109.80962842293896,355
2025-08-28 12:32:00,109.80526639419266,109.83030797374286,109.78022481464245,109.81778718396777,865
2025-08-28 12:33:00,109.77643888442972,109.82036257449683,109.73251519436262,109.75447703939618,963
2025-08-28 12:34:00,109.80836045397152,109.84548339965114,109.77123750829189,109.82692192681134,899
2025-08-28 12:35:00,109.78460658556206,109.81648596266585,109.75272720845827,109.76866689701016,408
2025-08-28 12:36:00,109.8015978152976,109.81243197124581,109.79076365934938,109.8070148932717,158
2025-08-28 12:37:00,109.9195332990037,109.93470080237756,109.90436579562984,109.91194954731678,168
2025-08-28 12:38:00,109.83322073845278,109.84416405103956,109.822277425866,109.82774908215939,545
2025-08-28 12:39:00,109.93557462976315,109.97388677851518,109.89726248101113,109.95473070413917,487
2025-08-28 12:40:00,110.05361158268097,110.10562126867177,110.00160189669018,110.02760673968558,185
2025-08-28 12:41:00,110.04541756066493,110.14267731437877,109.94815780695109,110.09404743752185,885
2025-08-28 12:42:00,109.86081814232452,109.95187244578925,109.76976383885979,109.81529099059216,326
2025-08-28 12:43:00,109.8095947020577,109.83947808622044,109.77971131789495,109.79465300997633,692
2025-08-28 12:44:00,109.92572885034267,109.94423944483975,109.90721825584558,109.93498414759121,725
2025-08-28 12:45:00,109.92591633418718,109.95513204250895,109.8967006258654,109.94052418834806,283
2025-08-28 12:46:00,109.84023548165001,109.8452592676786,109.83521169562142,109.83772358863573,891
2025-08-28 12:47:00,109.7980766093893,109.80094614453938,109.79520707423922,109.79664184181426,421
2025-08-28 12:48:00,109.8741113405771,109.89463884484348,109.85358383631072,109.88437509271029,417
2025-08-28 12:49:00,109.92436631476087,109.93591978863375,109.912812840888,109.91858957782443,665
2025-08-28 12:50:00,109.90555323441238,109.97521229730913,109.83589417151563,109.94038276586075,498
2025-08-28 12:51:00,109.87549851354075,109.91746596925233,109.83353105782916,109.89648224139654,808
2025-08-28 12:52:00,109.84326032597266,109.88690154352295,109.79961910842238,109.86508093474781,998
2025-08-28 12:53:00,109.76440075756062,109.81270859372914,109.7160929213921,109.74024683947636,392
2025-08-28 12:54:00,109.90844464121814,109.91241406243843,109.90447521999785,109.906459930608,392
2025-08-28 12:55:00,109.88230221695332,109.89732551438935,109.86727891951729,109.8747905682353,584
2025-08-28 12:56:00,109.99149520734268,110.04177527612715,109.9412151385582,109.96635517295044,998
2025-08-28 12:57:00,110.12756049903393,110.14556870823122,110.10955228983664,110.13656460363258,546
2025-08-28 12:58:00,110.21771628531003,110.24459857319903,110.19083399742104,110.20427514136554,902
2025-08-28 12:59:00,110.18186287549963,110.21463306699215,110.14909268400712,110.19824797124589,791
2025-08-28 13:00:00,110.21965349951887,110.27316307766358,110.16614392137416,110.19289871044651,991
2025-08-28 13:01:00,110.21972442750678,110.30567645814887,110.13377239686469,110.26270044282782,511
2025-08-28 13:02:00,110.14224420595188,110.1870608388815,110.09742757302227,110.11983588948708,607
2025-08-28 13:03:00,110.17302757821028,110.1839926950703,110.16206246135026,110.1785101366403,833
2025-08-28 13:04:00,110.07131233202003,110.11090529753943,110.03171936650062,110.09110881477973,885
2025-08-28 13:05:00,110.17809730140078,110.20662932291079,110.14956527989078,110.16383129064577,989
2025-08-28 13:06:00,110.13934834351508,110.18197177568673,110.09672491134343,110.1606600596009,343
2025-08-28 13:07:00,110.15927560521061,110.22073478510063,110.09781642532059,110.1285460152656,519
2025-08-28 13:08:00,110.18644422009652,110.25905010505565,110.11383833513739,110.22274716257608,253
2025-08-28 13:09:00,110.16582569422624,110.16653315747453,110.16511823097795,110.16617942585039,915
2025-08-28 13:10:00,110.21973589639549,110.24955646679393,110.18991532599705,110.20482561119627,523
2025-08-28 13:11:00,110.18006528662607,110.19502437524744,110.16510619800471,110.17258574231539,372
2025-08-28 13:12:00,110.25906856242611,110.29951452589575,110.21862259895647,110.27929154416093,746
2025-08-28 13:13:00,110.14254857111901,110.17177133571153,110.11332580652649,110.12793718882274,924
2025-08-28 13:14:00,110.1558872372733,110.19335512174445,110.11841935280216,110.13715329503773,619
2025-08-28 13:15:00,110.32895791036313,110.34003474024232,110.31788108048394,110.32341949542354,227
2025-08-28 13:16:00,110.24287207943428,110.30172018507278,110.18402397379577,110.21344802661503,472
2025-08-28 13:17:00,110.18530369520543,110.27633089060252,110.09427649980834,110.23081729290398,667
2025-08-28 13:18:00,110.23280747526816,110.2611272048289,110.20448774570743,110.21864761048779,737
2025-08-28 13:19:00,110.25084877461336,110.29242961392238,110.20926793530434,110.27163919426786,258
2025-08-28 13:20:00,110.2839796044295,110.29445310861189,110.27350610024712,110.2892163565207,670
2025-08-28 13:21:00,110.32934488680874,110.37857158933284,110.28011818428465,110.3047315355467,669
2025-08-28 13:22:00,110.38757419675609,110.38787193221673,110.38727646129546,110.38742532902577,751
2025-08-28 13:23:00,110.48777960715208,110.52697974611762,110.44857946818654,110.50737967663484,275
2025-08-28 13:24:00,110.52621332550072,110.53562639225504,110.5168002587464,110.52150679212356,719
2025-08-28 13:25:00,110.50709161376659,110.56674726105915,110.44743596647403,110.53691943741286,310
2025-08-28 13:26:00,110.56876108649152,110.61983685613062,110.51768531685242,110.59429897131106,546
2025-08-28 13:27:00,110.73902653511483,110.78497227784774,110.69308079238192,110.7619994064813,685
2025-08-28 13:28:00,110.72949113007743,110.75247396869108,110.70650829146379,110.71799971077061,266
2025-08-28 13:29:00,110.64537841270203,110.6993705350911,110.59138629031295,110.61838235150749,559
2025-08-28 13:30:00,110.74558600793961,110.77626538820775,110.71490662767147,110.73024631780554,456
2025-08-28 13:31:00,110.73713557362268,110.74694762065602,110.72732352658934,110.74204159713935,403
2025-08-28 13:32:00,110.54687415467524,110.57416349035185,110.51958481899862,110.56051882251354,332
2025-08-28 13:33:00,110.62402894615826,110.73260751639629,110.51545037592024,110.56973966103925,426
2025-08-28 13:34:00,110.57886529814624,110.57927095822683,110.57845963806565,110.57866246810595,983
2025-08-28 13:35:00,110.57306802134907,110.58097248261524,110.56516356008291,110.57702025198215,281
2025-08-28 13:36:00,110.6046459496485,110.61852316246427,110.59076873683273,110.59770734324061,733
2025-08-28 13:37:00,110.62371416227587,110.68827785422667,110.55915047032508,110.65599600825126,433
2025-08-28 13:38:00,110.688712392584,110.70980139629654,110.66762338887145,110.69925689444027,814
2025-08-28 13:39:00,110.65236342633354,110.71787302173759,110.58685383092948,110.68511822403556,128
2025-08-28 13:40:00,110.6999975690068,110.71079559502431,110.68919954298929,110.69459855599804,813
2025-08-28 13:41:00,110.6792261156961,110.72609999032144,110.63235224107075,110.70266305300876,192
2025-08-28 13:42:00,110.74685647803504,110.82860979776142,110.66510315830867,110.78773313789823,940
2025-08-28 13:43:00,110.8035914267112,110.86917609917482,110.73800675424756,110.83638376294302,967
2025-08-28 13:44:00,110.72288752434285,110.7774946040143,110.66828044467141,110.69558398450714,787
2025-08-28 13:45:00,110.82129644265551,110.83398024653263,110.80861263877838,110.81495454071695,429
2025-08-28 13:46:00,110.77599593751764,110.79325417279013,110.75873770224514,110.76736681988139,822
2025-08-28 13:47:00,110.84982218334014,110.87428491009395,110.82535945658633,110.86205354671705,283
2025-08-28 13:48:00,110.88461016648839,110.91892784423911,110.85029248873767,110.90176900536375,194
2025-08-28 13:49:00,111.04988888302438,111.09183351672567,111.00794424932309,111.02891656617373,884
2025-08-28 13:50:00,111.03225718279282,111.03564910848867,111.02886525709697,111.03395314564074,748
2025-08-28 13:51:00,111.00344948206057,111.10444584866838,110.90245311545277,110.95295129875667,848
2025-08-28 13:52:00,111.00394503645734,111.07604228674744,110.93184778616724,111.03999366160238,452
2025-08-28 13:53:00,110.97924179379814,111.00486050583197,110.9536230817643,110.96643243778122,364
2025-08-28 13:54:00,111.05248293523933,111.05527613223155,111.0496897382471,111.05387953373544,746
2025-08-28 13:55:00,110.91110773988888,110.92659022558828,110.89562525418947,110.90336649703917,755
2025-08-28 13:56:00,110.81983389459282,110.87713527334348,110.76253251584215,110.84848458396816,118
2025-08-28 13:57:00,110.72738329734946,110.86925861941933,110.5855079752796,110.65644563631453,842
2025-08-28 13:58:00,110.81377790340487,110.81460842052117,110.81294738628857,110.81336264484672,745
2025-08-28 13:59:00,110.96764180324124,110.97293274111613,110.96235086536635,110.96499633430379,725
2025-08-28 14:00:00,110.96058876930186,110.98327058868145,110.93790694992228,110.94924785961207,598
2025-08-28 14:01:00,110.94782193483547,111.03413326211725,110.8615106075537,110.99097759847636,238
2025-08-28 14:02:00,110.95625859920956,111.00062507215235,110.91189212626678,110.93407536273817,736
2025-08-28 14:03:00,111.06161185990555,111.10020166876734,111.02302205104377,111.08090676433645,815
2025-08-28 14:04:00,110.98143842506552,110.99925106450083,110.96362578563021,110.99034474478317,672
2025-08-28 14:05:00,111.00482167989787,111.06789764252464,110.9417457172711,111.03635966121126,861
2025-08-28 14:06:00,111.0936430875288,111.12700254176768,111.06028363328993,111.07696336040937,909
2025-08-28 14:07:00,111.14039966188538,111.17704810684157,111.1037512169292,111.12207543940728,624
2025-08-28 14:08:00,111.15947861118849,111.21428210656237,111.10467511581462,111.18688035887543,354
2025-08-28 14:09:00,111.25072241013314,111.27198847554965,111.22945634471662,111.26135544284139,184
2025-08-28 14:10:00,111.0123581882305,111.08960505556433,110.93511132089665,110.97373475456358,557
2025-08-28 14:11:00,111.07478046561725,111.10174571634042,111.04781521489409,111.06129784025568,631
2025-08-28 14:12:00,111.01888091089754,111.03820004358994,110.99956177820513,111.02854047724374,661
2025-08-28 14:13:00,110.85851343606161,110.90040164713895,110.81662522498428,110.87945754160027,775
2025-08-28 14:14:00,110.90606753452874,110.94002906718839,110.8721060018691,110.88908676819892,191
2025-08-28 14:15:00,111.03016330978281,111.17587610927366,110.88445051029196,110.95730691003739,699
2025-08-28 14:16:00,111.02017516822838,111.04633632751523,110.99401400894152,111.0332557478718,168
2025-08-28 14:17:00,111.1070262110468,111.168042245544,111.0460101765496,111.07651819379821,136
2025-08-28 14:18:00,111.25255670570691,111.35342364561303,111.15168976580078,111.20212323575385,864
2025-08-28 14:19:00,111.37181183268945,111.51342812893866,111.23019553644023,111.30100368456485,863
2025-08-28 14:20:00,111.52015592570805,111.56085496871793,111.47945688269817,111.540505447213,239
2025-08-28 14:21:00,111.58859606764344,111.59502694016369,111.58216519512318,111.59181150390356,966
2025-08-28 14:22:00,111.59756186665383,111.60884468568945,111.58627904761822,111.59192045713603,992
2025-08-28 14:23:00,111.45677343485,111.52622465299814,111.38732221670188,111.49149904392408,779
2025-08-28 14:24:00,111.43706230552645,111.4689285396776,111.4051960713753,111.45299542260203,665
2025-08-28 14:25:00,111.36411590806763,111.44493091020372,111.28330090593154,111.40452340913568,997
2025-08-28 14:26:00,111.55975528352275,111.6293920571311,111.4901185099144,111.52493689671857,277
2025-08-28 14:27:00,111.5462890560742,111.5480165872719,111.5445615248765,111.54542529047535,908
2025-08-28 14:28:00,111.55951441304785,111.64035008179525,111.47867874430045,111.51909657867415,912
2025-08-28 14:29:00,111.61096435594169,111.62243347253447,111.59949523934891,111.60522979764531,970
2025-08-28 14:30:00,111.61708978409915,111.62952057678748,111.60465899141082,111.61087438775499,717
2025-08-28 14:31:00,111.77067945722953,111.80201013909269,111.73934877536638,111.78634479816111,236
2025-08-28 14:32:00,111.71723971703895,111.71951791109605,111.71496152298185,111.71837881406749,289
2025-08-28 14:33:00,111.73686686801526,111.76803722492924,111.70569651110127,111.75245204647226,739
2025-08-28 14:34:00,111.67273253576258,111.70790454241953,111.63756052910563,111.69031853909105,441
2025-08-28 14:35:00,111.55703757374391,111.66478400761306,111.44929113987476,111.61091079067849,658
2025-08-28 14:36:00,111.50467099652693,111.52043582929123,111.48890616376262,111.49678858014477,104
2025-08-28 14:37:00,111.50359726925115,111.55064840428446,111.45654613421783,111.48007170173449,356
2025-08-28 14:38:00,111.46753234731703,111.47983652808286,111.45522816655121,111.47368443769994,911
2025-08-28 14:39:00,111.40801573158635,111.44812973294333,111.36790173022936,111.38795873090785,761
2025-08-28 14:40:00,111.28490386140788,111.3590018998297,111.21080582298606,111.3219528806188,905
2025-08-28 14:41:00,111.27973084295684,111.2938917449041,111.26556994100957,111.2726503919832,342
2025-08-28 14:42:00,111.14800053500082,111.17627935339452,111.11972171660712,111.13386112580397,886
2025-08-28 14:43:00,111.21780645553856,111.24137224159612,111.194240669481,111.20602356250978,819
2025-08-28 14:44:00,111.22736582645653,111.26328669763012,111.19144495528295,111.24532626204332,514
2025-08-28 14:45:00,111.09989468269956,111.10778203186113,111.09200733353798,111.09595100811877,726
2025-08-28 14:46:00,111.07463420387708,111.10671754488361,111.04255086287056,111.05859253337383,806
2025-08-28 14:47:00,111.0100192984691,111.09328689435029,110.92675170258792,111.0516530964097,442
2025-08-28 14:48:00,111.04058475370402,111.08339324573711,110.99777626167094,111.01918050768748,781
2025-08-28 14:49:00,111.1618810864869,111.16365939018856,111.16010278278524,111.16277023833773,478
2025-08-28 14:50:00,110.99734616483869,111.0299614724192,110.96473085725817,111.01365381862894,693
2025-08-28 14:51:00,111.00978018338208,111.09134693890293,110.92821342786122,110.96899680562164,765
2025-08-28 14:52:00,110.99777933383695,111.02179235890725,110.97376630876664,111.0097858463721,752
2025-08-28 14:53:00,111.05961309555465,111.11236847932868,111.00685771178063,111.03323540366765,925
2025-08-28 14:54:00,111.08077631585284,111.12191545489455,111.03963717681114,111.10134588537369,245
2025-08-28 14:55:00,111.01617446167096,111.06430701226691,110.968041911075,110.99210818637299,422
2025-08-28 14:56:00,110.99005866725247,111.02469711884491,110.95542021566003,111.0073778930487,221
2025-08-28 14:57:00,110.92159770318798,110.97688935650272,110.86630604987324,110.94924352984535,351
2025-08-28 14:58:00,111.01929807990476,111.0623699061864,110.97622625362311,111.04083399304558,954
2025-08-28 14:59:00,111.02341126928754,111.03597710169944,111.01084543687563,111.02969418549348,998
2025-08-28 15:00:00,111.19449307783746,111.20605812498395,111.18292803069097,111.18871055426422,410
2025-08-28 15:01:00,111.19132084894557,111.2201418277623,111.16249987012883,111.17691035953719,700
2025-08-28 15:02:00,111.13052972807364,111.2040814626145,111.05697799353278,111.16730559534406,574
2025-08-28 15:03:00,110.99817643282175,111.03315119383014,110.96320167181337,110.98068905231756,669
2025-08-28 15:04:00,110.84028022361593,110.89213352729443,110.78842691993744,110.81435357177668,591
2025-08-28 15:05:00,110.70202817175239,110.73529661850402,110.66875972500075,110.7186623951282,674
2025-08-28 15:06:00,110.72789938195238,110.76770622211171,110.68809254179305,110.70799596187273,446
2025-08-28 15:07:00,110.77517798248823,110.82268115736154,110.72767480761492,110.75142639505158,919
2025-08-28 15:08:00,110.63726814089438,110.70944835400286,110.5650879277859,110.60117803434014,586
2025-08-28 15:09:00,110.71870056141786,110.74284605339089,110.69455506944483,110.70662781543135,572
2025-08-28 15:10:00,110.67812782188172,110.68226357307654,110.6739920706869,110.6760599462843,481
2025-08-28 15:11:00,110.69333880503325,110.70549339141628,110.68118421865022,110.69941609822477,379
2025-08-28 15:12:00,110.8383223391949,110.88588765140987,110.79075702697993,110.86210499530239,171
2025-08-28 15:13:00,110.92006243778438,110.94640733396767,110.89371754160109,110.93323488587603,620
2025-08-28 15:14:00,110.89845249004739,110.90799610102505,110.88890887906973,110.89368068455856,465
2025-08-28 15:15:00,110.82160498816143,110.83151477198041,110.81169520434244,110.81665009625193,193
2025-08-28 15:16:00,110.63304731113035,110.65855518457612,110.6075394376846,110.64580124785323,472
2025-08-28 15:17:00,110.5716102735232,110.63523878166963,110.50798176537678,110.60342452759642,438
2025-08-28 15:18:00,110.55514569734098,110.56146140731514,110.54882998736682,110.55830355232806,536
2025-08-28 15:19:00,110.47004657909201,110.49350312180253,110.4465900363815,110.45831830773675,435
2025-08-28 15:20:00,110.46065600940878,110.51029930946305,110.41101270935451,110.43583435938164,763
2025-08-28 15:21:00,110.46965651005472,110.54191677327533,110.3973962468341,110.43352637844441,591
2025-08-28 15:22:00,110.45199409272526,110.48530757632743,110.41868060912309,110.46865083452634,967
2025-08-28 15:23:00,110.39676786763322,110.4256667938152,110.36786894145123,110.4112173307242,139
2025-08-28 15:24:00,110.41387094752729,110.44273912378262,110.38500277127196,110.42830503565496,458
2025-08-28 15:25:00,110.45511632722464,110.46154929954224,110.44868335490705,110.45189984106584,673
2025-08-28 15:26:00,110.36097330399754,110.43132004129212,110.29062656670295,110.39614667264483,353
2025-08-28 15:27:00,110.48775002001958,110.51195594474882,110.46354409529033,110.47564705765495,680
2025-08-28 15:28:00,110.48124555028818,110.52900901214853,110.43348208842782,110.50512728121836,497
2025-08-28 15:29:00,110.48512119905607,110.48705834380554,110.48318405430659,110.48415262668132,856
